,Unnamed: 0.1,Unnamed: 0,premise,text,stance
1236,1236,1236,Coronavirus is genetically engineered.,"@USERNAME You idiot, the name Coronavirus is a generic name..like when you buy a car they're not all the same car.  This particular type is Covid-19 and is new.",0
804,804,804,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME It's not the mortality rate that makes it dangerous but the fact that it appears MUCH more contagious than most viruses. The ""Spanish flu"" of 1918-19 had a mortality rate of 2-3% but killed 30 million. 
There are already far more Covid-19 cases than SARS or MERS. 
@USERNAME",0
1124,1124,1124,Coronavirus is caused by 5G.,"In Daegu, a 45-day-old newborn baby has 
a new coronavirus infection (Corona 19).
https://t.co/HdRt4OS19t South Korea",0
570,570,570,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .",Those two helpers visited Wuhan during Lunar New Year holidays are Chinese. So many Chinese visited Daegu before outbreaks partly by direction. Moon Jae-in regime doesn't restrict any incoming Chinese still even after Chinese airports started to restrict South Koreans.,0
1083,1083,1083,Vitamin C can prevent coronavirus circulation.,@USERNAME Discovered a cure for coronavirus apparently,0
214,214,214,Vitamin C can prevent coronavirus circulation.,"How To Cure COVID-19 - Coronavirus Disease - Eco Paint, Inc. https://t.co/KfQJWxd51Q",0
769,769,769,Coronavirus is genetically engineered.,Coronavirus is from 1981. Lysol kills it dead. https://t.co/gdEt1oZKDD,0
69,69,69,Vitamin C cures coronavirus.,"Vitamin C, Zinc , Echinacea.  Prepare to make tea constantly throughout duration of coronavirus self quarantine.  I'm just taking educated guesses here.  We may all die from this, say ""la ilaha illallah"" a lot.  And take shahada on video chat even and start learning salat.",1
170,170,170,Hand sanitiser sold commercially does not destroy the coronavirus.,The answer to whether or not household disinfectants like Lysol and Clorox can protect against the coronavirus is complicated.​ https://t.co/Er32xipuXl,0
1431,1431,1431,We're very close to a vaccine.,"@USERNAME @USERNAME @USERNAME Our son in law is a famous Infectious Disease Doctor in Chicago.The word is,via CDC,it’s Avian.
Obviously,Things can change. 
I remain quite fearful that this will take down over a Million in the US.😪Israel is already building a vaccine.",1
125,125,125,A person can tell if they have coronavirus or not simply by holding their breath.,Coronavirus Facts: What you need to know if you have chronic illness or are immune-compromised. https://t.co/wo0XP9NDWe,0
1042,1042,1042,We're very close to a vaccine.,"@USERNAME @USERNAME @USERNAME @USERNAME @USERNAME Want your democratic republic? Gotta have candidates.

Hang in there. I hear they're working on a cure for TDS right after the coronavirus vaccine.",0
171,171,171,Vitamin C cures coronavirus.,"@USERNAME Three other items to add to list if you do get sick. I survived on these in December when I got pneumonia, and other corona type symptoms.  Protein drink like Ensure, Gatorade or pediatric electrolyte fluids, and Cranberry Juice.  I also had a couple of 12 packs of Coke.  Plus👇 https://t.co/51M40Pg9Tv",0
909,909,909,Coronavirus is genetically engineered.,"@USERNAME Coronavirus is a virus that circulates every year and is consistent with the common cold. The ""new"" Coronavirus has qualities about it that make it more deadly in patients at risk (elderly, smokers, etc.). Not a new disease.",0
1514,1514,1514,A person can tell if they have coronavirus or not simply by holding their breath.,@USERNAME @USERNAME Then multiply that by about 7.  Incubation period for flu is 2 days.  Coronavirus is 14 days.  People can spread the virus for 14 days without even realizing they are sick.,0
258,258,258,The lifetime of SARS-CoV-2 is only 12 hours.,"China is definitely lying about SARS-COV-19

Bodies being buried in mass pits https://t.co/9mgnpZPC58",0
1945,1945,1945,Africans are more resistant to coronavirus.,"The US have more ppl infected with coronavirus than Mexico but, somehow, they're the ones trying to impose restrictions hahahah.
That's golden. https://t.co/SCbiVcJWxZ",0
1649,1649,1649,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME It will go up like SKorea if they can test enough people. They probably have most of their medical staff infected by now in Wuhan. They will be playing catch up since their health care system was pummelled.  67,000 cases in a city of 11 million is nothing. 30% will get in 6 mos. https://t.co/JlEeLHx0bG",0
2108,2108,2108,Vitamin C cures coronavirus.,"I start to freak out about the #coronavirus and my anxiety goes up the roof!! I been reading about it since Jan when it was only in China. Don’t know what to believe anymore. Just like the flu? Worse? Been buying medicine, waters and canned foods. I’m freaking out.",0
1960,1960,1960,Coronavirus is caused by 5G.,"Scientist who simulated the global impact of a coronavirus outbreak says ‘the cat’s already out of the bag’ and calls China’s efforts to contain the disease ‘unlikely to be effective’

https://t.co/7Qr10nJATq",0
715,715,715,Coronavirus can only survive in cold temperatures.,"If the Coronavirus will die in hot, humid, sunny air, why not lock a patient in a room that is hot, humid and has UV light?
Thanks,
C. Berger",1
1323,1323,1323,Coronavirus can only survive in cold temperatures.,"Coronavirus spreads to Ecuador and the Republic of Ireland, both from passengers who flew commercial airlines - https://t.co/B8uLb9S6Oz https://t.co/VlUKa9gl4q",0
1784,1784,1784,Vitamin C can prevent coronavirus circulation.,Alcohol fights against the coronavirus.,0
472,472,472,Coronavirus can only survive in cold temperatures.,"@USERNAME its a good thing Coronavirus won't effect people with

Heart disease
Cancer
Chronic lower respiratory diseases
Diabetes
or people who live with compromised immune systems.",0
1181,1181,1181,Coronavirus is caused by 5G.,"#Iran has created an infection centre to #coronavirus to spread throughout the region, and as far away as #Australia. This is a magnification of a disaster, the opposite of the #China actions; the similarity is both trying to originally conceal the problem. https://t.co/TpooTuA1Wd",0
1580,1580,1580,Vitamin C can prevent coronavirus circulation.,The one benefit of the Coronavirus infection. https://t.co/r06Xehrdro,0
1749,1749,1749,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus as become apparently a pandemic
Let's look at the worlds condition sin thriving in red light districts throughout the world allowing for the evil to surmount
 While this carnage of debauchery goes on God is not turning a blind eye his judgement on sin is sign of times https://t.co/Y3EFNONnAB",0
462,462,462,Coronavirus can only survive in cold temperatures.,"Coronavirus Spreads to Europe and Middle East. What That Means for This Global Health Crisis.  - by James Jay Carafano, (@USERNAME)  https://t.co/l1BuKJ2nT9 https://t.co/nXLyUq8rAx",0
1888,1888,1888,Coronavirus is caused by 5G.,I’m in a taxi and the driver is telling me how the corona virus is actually a cover up for 5g and he keeps calling me a sheep,1
1430,1430,1430,Holy communion cannot be the cause of the spread of coronavirus,"@USERNAME I wish you Lord, grace! In this difficult and difficult time with the Corona Virus, let us point to the beautiful Word, the divine source we have already prepared, and have a movement for victory, and also to realize a step in the process of maturity in which the truth is free..",0
1536,1536,1536,Coronavirus is genetically engineered.,"Coronavirus, quite fancy. It’s too late to stop the spread of it. Just like the H1N1 virus, we will have vaccines available hopefully w/ in a year or 2. Young children, elderly, and individuals with a list of other health issues remain at risk.",0
995,995,995,Hand sanitiser sold commercially does not destroy the coronavirus.,"If you weren’t Germophobic   before, hearing about how the corona virus is spreading should turn you into one. I’m sure sales for hand sanitizer have gone through the roof. With that said, I’m really about to buy stock  for hand sanitizer &amp; bleach.",0
2050,2050,2050,Coronavirus is caused by 5G.,"Second case of unexplained coronavirus appears in California, raising fears of community infection https://t.co/eJ1RivZVM9 via @USERNAME",0
569,569,569,Coronavirus is genetically engineered.,Coronavirus is probably in Ghana and someone is treating it with procold tabs,0
787,787,787,Coronavirus is caused by 5G.,"Corona Virus Now In Lagos, Nigeria – First Case Recorded https://t.co/f5V5c1ekQZ https://t.co/wmh8gVaiam",0
1414,1414,1414,A person can tell if they have coronavirus or not simply by holding their breath.,"CDC says it has NO IDEA if pregnant women are more susceptible to #cornonavirus, or if they are at greater risk for 
severe illness or death.

Also no idea if an infected mother can transmit the infection to the fetus.

https://t.co/nN2OIaknDA",0
957,957,957,Coronavirus is genetically engineered.,@USERNAME Stop buying masks! They are not effective against COVID-19.,0
1912,1912,1912,Vitamin C cures coronavirus.,"@USERNAME @USERNAME How to prevent corona virus??? Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc ?? #AdoptVedicHoliPreventCorona https://t.co/hEdtNYP77G",0
52,52,52,The lifetime of SARS-CoV-2 is only 12 hours.,"The RO is the ""basic reproduction number"" (how many people each sick person infects). With an RO of less than 1 a disease will die out. A typical seasonal flu has an RO of 1.2 (for every 5 people, it spreads to 6 new people). The estimated COVID-19 RO is between 1.4 and 4.",0
278,278,278,Holy communion cannot be the cause of the spread of coronavirus,"1)Silent War; not a physical war played out by military might. A mental war played out in several facet stages, media influence is a major detractor. It must be of the evil being perpetrated for centuries by persons influenced by the devil himself. https://t.co/tYYRswBbFN",0
1082,1082,1082,Fennel tea cures coronavirus.,@USERNAME @USERNAME My face when I stockpiled coffee and tobacco prior to the coronavirus economic collapse https://t.co/li3U1WmvYe,0
1921,1921,1921,Fennel tea cures coronavirus.,"Same sentiment in Cambridge / Boston. Standard OTC medications, hand santitizers, and face masks cleaned out of every store. Overheard conversations of #coronavirus in the city, and even in small coastal towns in Maine. People have taken notice and are worried #SARSCoV2 #CoVid19 https://t.co/2GxeNvkbRx",0
1601,1601,1601,Vitamin C can prevent coronavirus circulation.,World Health Organization (WHO) says that does not need to wear a mask to prevent corona virus.,0
596,596,596,Africans are more resistant to coronavirus.,Are children more susceptible to coronavirus? CDC says there’s no evidence of that https://t.co/iL0yrMyvCN,0
2001,2001,2001,Coronavirus is caused by 5G.,"Coronavirus could survive up to 9 days outside the body, study says https://t.co/3G34UV6Uck via @USERNAME",0
1411,1411,1411,Coronavirus is caused by 5G.,Washington state health officials are investigating a possible outbreak of coronavirus at a long-term nursing facility in which two people tested positive for the disease https://t.co/f54HlOUQM6,0
