,Unnamed: 0,premise,text,stance
1856,1856,fauci,"@DanProft @timkaine Overwhelming majority
I think
I feel
A bridge too far
#DrFauci 

Such scientific jargon coming from the #expert 

What a joke! How about some stats? How about some explanations about the wildly WRONG initial projections &amp; conflicting #CDC guidance? 

#COVID19
#twill",2
1857,1857,fauci,"Fauci has his brains up his ass! Everyone reading this tweet is more intelligent than this munchkin, ugly, dimwitted, egotistical, DemocRAT stooge! @realDonaldTrump @MAGA @KAG @NRA @RNC @DNC @FoxNews @CNN #TrumpTrain2020 #COVID19 #CoVFeFe  #DemocratsHateAmerica",2
1858,1858,fauci,"Saturday July 25, 2020. What will Dr Fauci's excuse be for not wearing a mask?

#SaturdayThoughts ",2
1859,1859,fauci,@realDonaldTrump I’m not happy that you won’t stand up to Fauci and Birx!!,2
1860,1860,fauci,@ChristinePolon1 @Henry4Trump17 @realDonaldTrump @Jim_Jordan He doesn’t need to- I’m sure he’s on #Hydroxychloroquine #hydroxychloriquineworks #DemocratsTheEnemyWithin #Trump2020VictoryNowMoreThanEver,2
1861,1861,fauci,2.) wear a mask then insist on one.. it goes on &amp; on.. so why wouldnt his boss @POTUS question his expertise.. he hasnt been right yet.. locking people down for 3 plus months should never happen&amp;that was his brain storm it just goes on.. he is a @BillGates follower&amp;,2
1862,1862,fauci,"@realDonaldTrump Upset that @JesseBWatters didnt ask #DrFauci Y he ignored #Hydroxycloroquine's as a drug to HELP #CoronaVirus sufferers. Fauci, the Med EXPERT shouldve known EVERYTHING about a drug thats been around 4 over 3 decades-bcuz of HIM potentially 1000s of people died unnecessarily IMO!",2
1863,1863,fauci,@RudyGiuliani @babynetman Fauci is running his mouth to no end and stepping all over the comments he made  before he made his latest comments. Maybe he should give his mouth a break. He doesn't know any more about the #ChinaVirus than my personal physician.,2
1864,1864,fauci,"@thehill Another criminel :helmet_with_white_cross:Reminder - July 28, 2020: 65 studies confirm the effectiveness of hydroxychloroquine.  Deafening silence of the Mainstream Medias, unacceptable mediatic lockdown. #Hydroxychloroquine #Hydroxychloroquineworks #Trump #coronavirus #COVID19",2
1865,1865,fauci,"COVID-19 likes [Dems] and Hollywood actors.

#ObamaGate #ObamaGate #FauciFraud",2
1866,1866,fauci,@TimRunsHisMouth Ya but racist fauci doesn care he wants kill us,2
1867,1867,fauci,"There is no doubt that #DrFauci is an expert in #immuniology &amp; #infectiousdiseases . But is he the only one? Obviously, he's not. Yet, the media have annointed  him their darling.
And what is advised from 3 months ago? 
#facemasks , #Handwashing &amp; #PhysicalDistancing .",2
1868,1868,fauci,@WKBW Fauci is a such a fraud. No clue how anyone can listen to or follow his advice. Trump needa to fire him and get someone new in there that doesn't have a political or financial agenda,2
1869,1869,fauci,"@thejtlewis Nothing ""supposed"" about it, Fauci is on video stating it during H1N1. He learned his lesson though, it was too effective and cost him funding for his vaccines.",2
1870,1870,fauci,"@marcthiessen And Fauci has been the one that has been wrong from the beginning! Check the timeline, he has been absolutely incompetent!",2
1871,1871,fauci,@RepAndyBiggsAZ Plz somebody tell me why you wear a mask outside? Ultraviolet rays kill bacteria and viruses! I live in AZ and I don’t know one person with the Rona or anyone who has died from it! Fauci is responsible for the deaths he has known since 2005 that HCQ heals coronavirus!,2
1872,1872,fauci,The news asks why are we still so infected with the virus?  Stop Asking that and start asking Fauci why!  No real true stats!  Why was Hydroxychloroquine taken away?  ASK FAUCI!!!,2
1873,1873,fauci,"#COVID19 is the 'States' modern day 'Trojan Horse'. States have used the #NewsMedia &amp; #DrFauci to sell fear &amp; panic of #COVID19 using altered infected &amp; cause of death numbers. States ordered 'Shut Down' of US &amp; ordered 340 million of US to stay home, NOT Work! #Tyranny #MayDay",2
1874,1874,fauci,"Hey #America:

#DrFauci is a pile of HUMAN GARBAGE.

And it's time to take out the TRASH...

#Fauci is worse than the 
#coronavirus...

@realDonaldTrump",2
1875,1875,fauci,Hey remember that video from Lake if the Ozarks?  Where ARE the new #COVID19 cases?  Hint. Nonexistent.  We have been lied to.  Where’s #DrFauci?,2
1876,1876,fauci,@realDonaldTrump EXPERTS like #DrFauci got AMERICANS hooked on opioids and now says a DRUG isn’t QUALIFIED? #Hydroxychloroquine #COVID19,2
1877,1877,fauci,"Thank you for flip flopping on the mask issue, helping cdc and who to spread their fear porn, and for playing a role in dismantling the American middle class.",2
1878,1878,fauci,@donaldrusso994 For his huge ego!! He wanted another attempt at a vaccine since the HIV one didn’t work out. America be damned.,2
1879,1879,fauci,"@LonnieSpray @SusanStJames3 He gets my vote and all my dead relatives votes if he fires Fauci before November 

#FireFauci 
#FireFauci",2
1880,1880,fauci,"@smart_whit @crotts_dan Just when you think you're the greatest, someone reminds you of that last stupid thing said. January, Corona virus, we're safe :thinking_face:Hmm #DrFauci",2
1881,1881,fauci,"@piersmorgan I don’t know, you should check what they actually died from. As per #DrFauci and #DrBrix even if you die from a trip and fall but you test positive for the virus it’s a #COVID19 death! Why are they lying????",2
1882,1882,fauci,"@realDonaldTrump WTF, NOW WE NEED TO LISTEN TO THE KING OF #PANICPORN AGAIN??!!! #FraudFauci",2
1883,1883,fauci,Mask mandates are unconstitutional! #RecallGavin2020 #RecallGavinNewsom #FireFauci,2
1884,1884,fauci,"@johnnymcqueen4 I feel it with every fibre of my being these virus tests are being tampered with, fabricated, exaggerated in any way possible to feed the #Agenda21 narrative. A totak #Scamdemic in every way and we just need people to wake up, trust their instincts. #fakevirus",2
1885,1885,fauci,I am all set with #DrFauci the stuff that comes out of his mouth on #Coronavirus he contradicts himself a month later.  #Trump needs to set this guy free and like NOW!!,2
1886,1886,fauci,@IminHisbook @Julietknows1 3-4 million Americans will die! No Masks! 98-99% survival rate Masks On! Sex with strangers OK! Hand shaking NOT OK! Right,2
1887,1887,fauci,"#FireFauci . . . he flip flops more than a #democrat on the campaign trail.

#DrFauci has lost all credibility with his lack of consistency and dire warnings.",2
1888,1888,fauci,"@thehill Fauci can kiss my ass.
He's not an economist.
He's lied, he's been caught lying.
He's been WRONG about everything.",2
1889,1889,fauci,"#DrFauci Fucked Around
Kissing Trump's Ass
Letting #Trump Lie
Like A Little Runt Mafia Dago Pimp
AND NOW
Months Later
WHEN WE'RE ALL FUCKED
The Little GREASEBALL
Shows Signs
Of Stabbing His Mob Boss
In The Back

The Little Shits
Trying To Save His Own Ass
WE WONT FORGET

#COVID19",2
1890,1890,fauci,"@Phreadys Dr. Fauxci made his fortune selling bad medicine, bad vaccines, and bad advice.",2
1891,1891,fauci,Why is the mainstream Media refusing to report on #DrFauci in funding the Wuhan lab for $millions on gain-of-function for coronavirus?,2
1892,1892,fauci,@TX_WalkerRanger Overrated “scientist”,2
1893,1893,fauci,@PlankaDabren He'll claim Cov19 has a different strain or some BS.,2
1894,1894,fauci,There’s literally people out there that look at Fauci as an expert... it must be exhausting being wrong and flip flopping on the daily.,2
1896,1896,fauci,"@realDonaldTrump Fauci is literally killing people by hindering ability to access HCQ. Lockdown ruined lives, depression huge problem. Looks bad you keep him on.

Why ????",2
1897,1897,fauci,"@WarrenJPierce @hsbanik @KraigtheBunny @SpinneyJr @MercerCreed @kidbrewer @FiestyKiwi @MitchellGuyon @Acknowledgerea3 @JayCory7 @ADevotedYogi @KumbarRajesh @TheTruthFairy4 @Heather012177 @_White__Rabbit @CrystalLozano4 @LisaSing75 @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 Fauci:
Failed as a clinician.

Fauci:
Failed on AIDS.

Fauci:
Failed on SARS.

Fauci:
Failed on H1N1.

Fauci in January; ""Covid-19 not a threat. Masks don't work.""

Fauci 2005; ""HCQ is a wonder drug for Corona Virus!""

Fauci now; ""HCQ"" What's that?.""",2
1898,1898,fauci,"@RonaldKlain You found a list? Now tweet this...

 Where is the plan that allows us to use the HCQ as they had already tested and approved in 2005. #DrFauci 
Would have saved over 80k US lives at a 92% global success rate?  
Ask the right questions
#COVID19",2
1899,1899,fauci,"@DC_Draino The high CO2 &amp; low oxygen caused by the MASK impaired Fauci's throw.

P.S.",2
1900,1900,fauci,"@zeusFanHouse That’ll do, Pig. That’ll do. #FireFauci",2
1901,1901,fauci,@WSJ Be sure to ask Fauci about his financial interest in remdesivir and any COVID-19 vaccine.  Doubtful he will want to disclose this.,2
1902,1902,fauci,"@BilldeBlasio @FilmLinc Tell @BarbraStreisand that her boy toy in March was advocating to hit the sights in NYC. So was #DrFauci 

#LiberalsRuinEverything #COVID19",2
1903,1903,fauci,@drdavidsamadi @ZupancicJareen I hate this little hypocritical little nerd! #DrFraudFauci,2
1904,1904,fauci,"This is why sane people don't believe Fauci anymore.  Hypocrite watching baseball (when he said fans can't go), not social distancing  and wearing a mask.",2
1905,1905,fauci,@EpochTimes new infections or increased testing? how many deaths?????? good.... off with the face diapers! and,2
1906,1906,fauci,#DrFauci approved a $3.7 million grant of US tax dollars to #Wuhan to fund the creation of #COVID19,2
1907,1907,fauci,"#DrFauci has been in charge of infectious disease for 30 years? 

If that’s true why isn’t HE responsible for the response to #coronavirus ?

#CoronaUpdate @realDonaldTrump",2
1908,1908,fauci,"@JoeBiden Then take your mask off because your “medical expert” says they don’t do anything to protect you but may make you “feel “ better. 
",2
1909,1909,fauci,"@RudyGiuliani Wait wtf? :rolling_on_the_floor_laughing::joy:

Fauci has to go.",2
1910,1910,fauci,I bet Dr. Fauci throws like a girl.  Will he wear his mask?,2
1911,1911,fauci,#DrFauci has been awfully quiet during these #protests. #COVID19 #coronavirus #Floyd,2
1912,1912,fauci,@TX_WalkerRanger I do not think he is a fraud. I KNOW he is a fraud! #faucifraud #FauciTheFraud,2
1913,1913,fauci,If a doctor was a wrong about your health constantly. “This medication won’t work” “You’ll be fine” “Your going to die in 2 months” Would you keep your doctor?,2
1914,1914,fauci,@jaketapper Then maybe you should talk to the DOCTOR who said masks weren’t needed in February &amp; March!!!!!!   #DrFauci,2
1915,1915,fauci,@FieldofFight I believe Fauci is a fraud!!,2
1916,1916,fauci,"These #CoronaVirus doctors are not right in the head!  That just fell out of my mouth!  
#DrBirx #DrFauci 

#coronavirus #ChineseVirus #Quarantine",2
1917,1917,fauci,"²/³February 
-Fauci was wrong about the first coronavirus death (it was the 6th, not the 29th)
-29th:Fauci said movies, gyms and malls are ok.
""Dr. Fauci"" Ratings #FauciIsAHero",2
1918,1918,fauci,@keenhaboo @HillaryClinton #CommunistChina is responsible for the spread &amp; the origins of the #WuhanCoronaVirus not one single  American citizen is responsible. #DrFauci &amp; the #CDC seem to have have no more information then they did 5 months ago. Except #Fauci flip flopping on #FaceMasks,2
1919,1919,fauci,@SaraCarterDC BS this guy has created chaos in the country!! Enough with games being glorified and real people being trapped in their homes masked !!,2
1920,1920,fauci,@chuckwoolery @TTysonToni1 @gatewaypundit This is all part of a large misinformation campaign. Trying to classify as many deaths as possible in the category of Coronavirus makes the numbers inflated and distorted. It also wreaks of politics.,2
1921,1921,fauci,Any business owner I know would fire any employer as incompetent as #DrFauci #EndTheShutdown #BacktoWorkAmerica #Covid_19 #COVIDー19 #ChineseVirus #coronavirus #COVID__19 #BackToWork #PoliceState #TrustTrump #theresaplan #heknows #Wuhan #ChinaLiedAndPeopleDied #ChinaVirus #China,2
1922,1922,fauci,Hey @NIH @NIAIDNews #DrFauci needs to get off the #vaccine train and focus on therapies that can be available now or asap! #coronavirus #makeamericahealthyagain,2
1924,1924,fauci,".@POTUS .@realDonaldTrump .@VP .@Mike_Pence No that little dip-shit #DrFauci, didn’t just turn this whole #CoronaVirus hysteria into a racial debate?:confounded::rage:

I didn’t know a #Virus chose it’s host based off the pigment of a person’s skin. That guy....:man_facepalming:

#CoronaVirusUpdate #COVID19",2
1925,1925,fauci,"@MsGambino1 @TrumpT1776 @Jim_Jordan I can't stomach #Fauci. His voice is like fingernails on a chalkboard.
#FireFauci",2
1926,1926,fauci,@IngrahamAngle Ask Dr Judy Mikovits how corrupt Dr Fraudci is???,2
1927,1927,fauci,"Been reading that people are finally starting to call out #Fauci.

Wonder what was the straw the broke the camels back?

Was it when he lied about the models? Or the masks? Perhaps when he lied about HCQ? 

Or was it the millions of dollars he sent to Wuhan lab?",2
